version,cluster_id,cluster_label,num_reviews,avg_score
2024-01-23,0,"best browser use, best safest browser, bring url bar, hands best browser, reason use firefox",111,4.36936936936937
2024-01-23,1,"customise homepage button, customize home page, customize home page bar, customize homepage button, home page bar",12,2.5833333333333335
2023-12-19,0,"best browser android, open new tab, using firefox years, ve used firefox, ve using firefox",940,3.7148936170212767
2023-12-19,1,"browser loading speed, browser loading speed slow, don downloads tab, don downloads tab pretty, download download notification",5,1.2
2023-11-21,1,"best browser android, best mobile browser, firefox best browser, open new tab, support add ons",850,4.003529411764706
2023-11-21,2,"best better rest, best fast time, best fast time ooo, fast time ooo, simply best better",5,5.0
2023-10-24,0,"years switched pixel crashes, youtube like months, youtube like months improvement, youtube try use, youtube try use screen",20,2.7
2023-10-24,1,"firefox best browser, good mobile browser, like ublock origin, used firefox years, using firefox years",247,4.700404858299595
2023-10-24,2,"app fast using, app fast using phone, app good use, app helpful secured, app helpful secured browsing",17,4.705882352941177
2023-09-26,0,"best browser android, best browser ve, best web browser, browser ve used, firefox best browser",628,3.9968152866242037
2023-09-26,1,"easy use safe, easy uses thanks, fast easy uses, fast easy uses thanks, love works quick",5,5.0
2023-08-29,0,"best browser far, best browser pc, browser ve used, firefox best browser, like firefox browser",215,4.6465116279069765
2023-08-29,1,"android device users, app daily android, app daily android device, app really amazing, app restarts messes",14,4.714285714285714
2023-08-01,0,"broke pull refresh, pull refresh working, refresh longer works, update broke pull, update broke pull refresh",14,4.071428571428571
2023-08-01,1,"love using browser, video app closes, watch video screen, weird cut position, weird cut position edit",15,2.4
2023-08-01,2,"app easy use, app good past, app good past years, app like google, app like google better",9,4.555555555555555
2023-08-01,3,"best browser far, best browser ve, best browser ve used, browser ve used, ve used firefox",187,4.81283422459893
2023-07-04,0,"trash trash trash, unable load website, working fine edit latest, working pages load, working pages load switch",14,2.9285714285714284
2023-07-04,1,"best browser android, best web browser, firefox best browser, used firefox years, ve used firefox",206,4.757281553398058
2023-07-04,2,"addons capabilities privacy, addons capabilities privacy issue, addons currently having, adds using firefox, home screen video",6,3.3333333333333335
2023-06-06,0,"best browser mobile, best browser ve, best web browser, far best browser, used firefox years",178,4.758426966292135
2023-06-06,1,"app stopped working, just blank screen, load latest update, works used browser app, worth bug little",47,1.3829787234042554
2023-05-09,2,"best web browser, chromium based browsers, firefox great browser, using firefox years, ve used firefox",234,4.67948717948718
2023-05-09,3,"app haven problems, app used user, app used user friendly, app works does, app works does says",10,4.9
2023-04-11,0,"download pdf files, download pdfs open, just download pdf, open links app, worse thanks response",21,2.7142857142857144
2023-04-11,1,"best browser android, best browser available, best browser hands, best web browser, used firefox years",228,4.62280701754386
2023-04-11,2,"doesn rotate landscape, play videos background, videos longer play, works doesn solve issue, works flawlessly firefox",13,1.7692307692307692
2023-03-14,0,"best browser ve, best browser ve used, best web browser, browser ve used, firefox best browser",296,4.456081081081081
2023-02-14,0,"best browser android, best browser available, best browser ve, best web browser, browser ve used",237,4.742616033755274
2023-02-14,1,"app getting used, app good like, good app getting, good app getting used, good efficient app",8,4.875
2023-01-17,0,"add ons ve, best browser android, best web browser, great web browser, ve used firefox",389,4.367609254498714
2023-01-17,1,"68 apk option, add webpage print, add webpage print option, allow user save web, save pdf option",7,3.2857142857142856
2023-01-05,0,"best browser mobile, best mobile browser, like good company, using firefox years, ve used firefox",228,4.140350877192983
2023-01-05,1,"2b clicked dots, 2b clicked dots lines, add option download, add option download web, add save pdf",8,4.0
2022-11-15,0,"active downloads section, active downloads section progress, app doesnt currently, app doesnt currently downloading, app good downloads",5,3.2
2022-11-15,1,"best browser mobile, best browser used, browser ve used, ve using firefox, way better chrome",295,4.5288135593220336
2022-11-15,2,"app developers try, app developers try fix, app problem encountered, app problem encountered far, app useful interesting",7,4.142857142857143
2022-10-18,0,"years ago time ability, years really disappointed, years really disappointed sudden, years ve patient, years ve patient waiting",8,2.625
2022-10-18,1,"best browser android, best browser mobile, best browser world, best mobile browser, browser use firefox",226,4.721238938053097
2022-10-18,2,"app best far, app easy use, app extremely happy, app fast easy, nice app use",15,4.933333333333334
2022-09-20,0,"browser pain arse, form filling work, kindly update print, kindly update print option, make unusable form",6,2.6666666666666665
2022-09-20,1,"best browser android, better google chrome, firefox best browser, using firefox years, way better chrome",308,4.785714285714286
2022-09-20,2,"amazing firefox apps, amazing firefox apps helpful, android phone amazing, android phone amazing firefox, app cool love",5,5.0
2022-08-23,0,"add ons aren, add ons aren possible, anymore switching browser, browser option print, browser option print needs",6,2.1666666666666665
2022-08-23,1,"best browser android, best web browser, firefox best browser, firefox favorite browser, privacy important firefox",228,4.684210526315789
2022-08-23,2,"app easy use, app highly recommend, app highly recommend app, app works really, app works really good",10,5.0
2022-08-01,0,"best browser mobile, best browser ve, best mobile browser, browser ve used, ve using firefox",190,4.689473684210526
2022-08-01,1,"android app hands, app cool easy, app cool easy browse, app far good, app good work",10,4.7
2022-06-28,0,"amazing best web, amazing best web browser, best browser market, best browser ve, best web browser",18,4.888888888888889
2022-06-28,1,"20 years let, 2017 firefox life, add ons generally, appreciate way synchronises, ve using firefox",6,5.0
2022-05-31,0,"add ons available, best browser android, best mobile browser, extensions add ons, firefox best browser",510,4.209803921568628
2022-05-31,1,"add print option, add print option essential, ago promised lies, app print time, app print time just",5,2.2
2022-05-16,0,"amazing app privacy, amazing app privacy security, app browser especially, app browser especially private, app privacy security",7,4.857142857142857
2022-05-16,1,"best browser world, love firefox firefox, slow compared chrome, ve used firefox, ve using firefox",105,4.666666666666667
2022-05-03,0,"ability install add, best android browser, best mobile browser, ve used firefox, ve using firefox",197,4.67005076142132
2022-05-03,1,"don want option, visited sites homepage alongside, visited sites shortcuts, visited sites shortcuts homepage, visited toggle bad",10,2.3
2022-04-05,0,"best browser android, best browser world, far better chrome, using firefox years, years resource heavy use",55,4.909090909090909
2022-04-05,1,"best browser want, best browser want privacy, browser good fast, browser just wish, browser want privacy",6,4.833333333333333
2022-03-14,0,"add ons like, best browser android, install add ons, used firefox years, works pretty good",230,4.343478260869565
2022-03-14,1,"addon formats web, addon formats web page, addon print friendly, addon print friendly version, allowed addon print",6,2.0
2022-02-08,0,"best browser android, best browser used, browser mobile desktop, firefox best browser, use add ons",926,3.529157667386609
2022-01-11,0,"add available add, add available add soon, add extension translate, add extension translate pages, add ons important",7,2.2857142857142856
2022-01-11,1,"2020 updated disappointed, 2020 updated disappointed 79, 79 version like, 79 version like browser, ability print pdf",6,2.5
2022-01-11,3,"best browser world, firefox best browser, great web browser, user friendly browser, ve used firefox",152,4.848684210526316
2022-01-11,4,"app easy use, app good like, app good like recommend, app highly recommend, app nice use",7,4.857142857142857
