Feature Description,Release Version,Release Date,
"To ensure you have a good support experience when faced with join meeting issues, we are adding a few more details to the error message dialogs shown to the user. With the next update, you can see a meaningful high level description of the error a user has run into. A meeting details component contains any other details surrounding the error including the error code. You also have the option to Send Problem Report to Cisco for the issue. You can share these details including the error code when logging a TAC case.",version 42.6,Jun-22,
You can now scale the Share content window to make it bigger. This makes it easier to see more of the windows you have open without having to scroll.,version 42.6,Jun-22,
Mobile users can now view their network quality status in the indicator center during a meeting.,version 42.6,Jun-22,
"IT administrators can now enable the embedded apps for a group of users. To enable the app to a group of users, login to Control Hub, navigate to the Apps > Embedded Apps. Then choose an app and enable it for the selected groups.",version 42.6,Jun-22,
Participants connecting to a meeting hosted by Webex for Government can now easily tell what meeting platform they are connected to.,version 42.6,Jun-22,
"For meetings with Webex Assistant or closed captions, the host can now select the spoken language (transcription) of the meeting in four different languages: French, German, and Spanish, in addition to the existing English. If users wants transcription in more languages, as well as translation capabilities, that can be obtained with the real-time translation add-on, which enables spoken language (transcription) in 13 languages, and caption language (translation) in 100+ languages.",version 42.5,May-22,
"We're excited to introduce People Focus—a new way to use Grid view, that maximizes screen space by using AI to dynamically crop videos to focus on the individual, rather than their surroundings. This gives you a better face-to-face experience with the people you are meeting with, regardless of how the person is positioned in front of their camera, making you feel more connected. Click Layout to turn on People Focus.",version 42.5,May-22,
Users can now change the size of the closed captions (CC) box to show more or fewer lines.,version 42.5,May-22,
"We're excited to announce that the Webex Meetings web app is now available for download as a Progressive Web App (PWA) for ChromeOS in the Google Play store. This makes it easy for Chromebook users to access Meetings directly from their desktop, without having to go through the browser. Similarly, this provides you with more flexibility to manage services and apps for your users.",version 42.5,May-22,
We are introducing the Move Meeting to Mobile feature where users can scan the QR code using their mobile camera and move their meeting to Webex Meetings mobile app without disrupting or disconnecting the meeting.,version 42.5,May-22,
The goal is to ensure that all attendees are able to participate in the meeting effectively and use all the available features. We’re giving you the option to update your app before you join the meeting. Then you’ll be sure to have the latest features for an optimal meetings experience.,version 42.5,May-22,
"Today, organizations or sites with licenses of 10,000 and below can schedule email reminders to attendees. Starting with the 42.5 update, organizations or sites who have more than 10,000 licenses can also schedule email reminders. To support a large volume of emails, the reminder can be scheduled to be sent at least 12 hours before the start time. This feature also supports webcast view for attendees.",version 42.5,May-22,
"Now, when you go to register for an upcoming meeting, you see the meeting title, time, and host. This helps make it clear what meeting you're registering for. We've also removed the meeting password in the Registration page since you don't need that information during registration. If you're the host, you also get a registration link that they can copy to the Meeting information page.",version 42.5,May-22,
"All new sites have this feature turned off by default. For existing sites that have entry and exit beep that is turned on, phone users continue to hear the beep, while it is turned off for computer audio users.",version 42.5,May-22,
"Scheduler on website for Meetings and Webinars is undergoing following UI enhancements: (1) A new section that is called Security is added and all scheduling options that are related to security are moved here. This includes passwords for meetings and webinars, (2) Tooltips are added to most scheduling options including options under Attendee privileges and Meeting options, and (3) Agenda is now part of the main or basic scheduling flow instead of under advanced options.",version 42.5,May-22,
"Music Mode now uses Fullband audio quality on Mac and Windows Meetings app, by default. Administrators that require the use of lower quality audio for Music Mode can request the feature toggle to be disabled for their site. By default, Music Mode sessions are encoded using up to Fullband audio quality. With this toggle disabled, Music Mode operates up to Superwideband audio fidelity on desktop clients. But Webex takes up more network bandwidth.",version 42.5,May-22,
"A user joining a meeting using Audio only (PSTN), can now be placed in a breakout session. This feature is available for meetings desktop and mobile.",version 42.5,May-22,
"When the practice session starts, attendees can now view an image that the host has uploaded. The host can upload an image before the webinar starts.",version 42.5,May-22,
We're adding the option to choose between the emoji and star scale.,version 42.5,May-22,
"With this update, collaboration restrictions can now be applied at an individual user and group level from the settings template in Control Hub. Today, IT administrators can block users from joining meetings that are hosted on the external sites at the org level only. With this update you can apply this policy at group and user level using settings template. Collaboration restrictions are applicable to the permitted sites too. The Settings template is applicable to your company user joining both internal meetings and external meetings, with separate collaboration restriction toggles. More than 20+ compliance control features are available for you to apply across your company users joining internal or external meetings. Users are provided with appropriate messaging while using Webex Meetings based on their company policy.",version 42.5,May-22,
IT administrators can now prevent users from joining company meetings from a BYOD. This feature leverages registry keys or tokens. Users can join your company meetings using BYOD only if a registry key or token is detected on that device.,version 42.5,May-22,
"In Control Hub, as an administrator, you can now lock the company device to allow only authenticated company users to join meetings using that device. This feature is applicable to your users using company device to join meetings that are held within your organization or joining external meetings (meetings held outside of your organization). This feature leverages the registry key and token that have already been introduced.",version 42.5,May-22,
"Administrators can now disable Broadcast Message using Control Hub templates for meetings and webinars. The control to disable this feature is available at the user, group, or org level. When the administrator has this feature disabled for the user, they won’t be able to receive broadcast message. The user as a host or cohost won’t be able to use the Broadcast Message feature in breakout rooms. The host and cohost are notified of the feature limitations.",version 42.5,May-22,
IT administrators can now set rules on who can join your company meetings. You can choose to allow anyone to join your internal meetings or choose to create an allowed list of domains. Only users who are authenticated on that domain can join your internal company meetings. This policy can be applied at the organization level. You can also choose to apply this policy at user and group level using the settings template in Control Hub. This feature is available for meetings desktop and mobile.,version 42.5,May-22,
"We’ve made interacting with shared content easier by moving the tools (from a fade-out side bar) into a dedicated toolbar above the stage so you can access it at any time. You can now see who's sharing content, zoom in or out, open the annotation tools, and more–without blocking your view of what's being shared.",version 42.4,Apr-22,
We are introducing the Move Meeting to Mobile feature where users can scan the QR code using their mobile camera and move their meeting to Webex Meetings mobile app without disrupting or disconnecting the meeting.,version 42.4,Apr-22,
"Host can enter a URL address when they set up the meeting or webinar. Attendees can now be forwarded to a landing page after a meeting or webinar ends. This is a way to direct your audience to a survey, invite to next meeting or webinar, a thank you page, or information on event sponsors. This provides the opportunity to keep the attendee engagement going even after the meeting or webinar has ended.",version 42.4,Apr-22,
Optimize for 3D is a new sharing optimization that is available to customers upon request to your Customer Success Manager. This feature uses additional bandwidth to reduce color artifacts when sharing high fidelity 3D models. The increased quality can aid in real-time collaboration for other types of content including Computer Aided Design and Medical Imaging.,version 42.4,Apr-22,
"This feature optimizes the Webex Meetings content sharing experience while sharing an application. Previously, when the user shared applications it would share the entire screen and mask areas outside of the application window. With this update, the receiving user sees the individual windows of the shared application and not the entire masked desktop screen.",version 42.4,Apr-22,
"In this update we’ve added a new Share tab to the Meeting Settings dialog. This is the new location for all relevant share-based preferences. One new setting is added for the Optimization for shared content. Currently, the Webex Meetings desktop app defaults to Automatically Optimize each time you share. Updating this preference allows you to control the default optimization that appears when the share dialog is opened. This feature is to unify fragmented sharing settings into the unified preference to align with the Webex App. It offers a new setting under sharing section to configure the by-default sharing type. This setting could be entered using the new setting icon on the sharing dialog.",version 42.4,Apr-22,
"A few visual and functional improvements are coming in March/April. As a presenter, you’ll be able to control the flow of incoming open-text responses more seamlessly. Also, we’re adding the option to display respondents’ names attached to their open-text answers. Respondents can decide if they want to submit their name or not, and the Slido administrator can decide if they want to allow the names when setting up the poll.",version 42.4,Apr-22,
"We've made some small, but effective changes to the style of the name labels in the video windows. So that they don't cover up as much, particularly in smaller window sizes. Name label styles are being updated to better align better with the rest of the Webex portfolio for users joining from video devices.",version 42.4,Apr-22,
"IT administrators can apply all e-compliance controls using templates in Control Hub at user, group, and org level for joining meetings from the Chrome browser. IT administrators can add the token to the new Chrome extension, then push the extension to all devices in the organization. All the compliance controls that are applicable to the user joining both internal and external meetings using the Webex Meetings desktop app are now applicable when they join meetings from the Chrome browser as well.",version 42.4,Apr-22,
"A host may schedule meetings but for some reason, can’t delete the meetings by themselves. For example, if the host leaves the company, then the administrator should have an ability to find the meetings and delete them. On Control Hub, the administrator can search for the scheduled meetings per the host user's name or meeting number, and then delete them.",version 42.4,Apr-22,
"Schedule meetings from the Webex messaging extension in channels, group chats, or private chats without having to install the Webex bot. When you schedule a meeting, the meeting information appears in the conversation or chat message for others to join from.",version 42.4,Apr-22,
Meetings Qualities API allows an administrator to pull detailed quality and troubleshooting information about a meeting (both recently occurred and currently occurring). This powerful API allows customers to create their own supportability tools and integration for their organization.,version 42.4,Apr-22,
"Speaker labels are added in the closed captioning box to further enhance live transcript readability. The closed captions feed behavior is also updated. More lines and up to two final utterances can be shown at once, depending on font size. Previous lines stay on screen, until new spoken lines push the script up.",version 42.3,Mar-22,
"In this update we're excited to introduce a new way to view Grid View, that maximizes screen space by using Artificial Intelligence to dynamically crop videos to focus on the individual, rather than their surroundings. You’ll get a better face-to-face experience and feel more connected, regardless of how they’re positioned in front of their camera. People focus can be turned on from the Layout menu when in Grid View and can be turned off at any time.",version 42.3,Mar-22,
"Hosts can download the in-webinar activity report for Q&A, chat, and polling for completed webinars. If Q&A or polling is done using Slido, hosts can find that information in Slido's report. This option is only available for recorded webinars. Webinars in webcast view also supports Q&A, chat, and polling.",version 42.3,Mar-22,
"When the host schedules a webinar, they can preassign panelists to different breakout sessions. Attendees can't be preassigned but they can join breakout sessions by clicking the join link. Hosts can create up to 100 breakout sessions. Each breakout session can host up to 1000 attendees.",version 42.3,Mar-22,
"In meetings, webinars, and events, you can filter out all background noises and enhance the voices of all users picked up by the microphone. The voice of the users that are farther away from the microphone are amplified to sound like they are much closer. This is done to create a better and more engaging experience during your meetings and events.",version 42.3,Mar-22,
"In order to enhance the clarity for people who are deaf or hard of hearing, we need to provide them with an option to display speaker labeling within the closed caption feed.",version 42.3,Mar-22,
"The volume balance in the simultaneous interpretation feature now shows interpreter on the right side instead of the left, so to hear the interpreter at a higher volume, users can slide the balance to the right.",version 42.3,Mar-22,
"Similar to desktop, Webex Meetings mobile app users can now enhance their meeting experience using Optimize for My Voice option. You can now suppress all background talkers and noise to allow others to hear you better, by selecting the option to Optimize for My Voice during a meeting by clicking More > Webex Smart Audio. Users can set their preference prior to a meeting by accessing Audio and Video menu in the app setting under the Webex Smart Audio section. The default option is Noise Removal that is enabled (previously, called Remove Background Noise).",version 42.3,Mar-22,
"IT administrators can make changes to meeting recordings such as reassigning to a new owner or deleting the recording file based on compliance regulations. In this update, we provide a setting at the site level for the IT administrators to notify the user when such actions take place.",version 42.3,Mar-22,
"In addition to polls using Slido, you can now start polls in webinars from the Polling panel, similar to Webex Meetings. Use polls to engage your participants, even if Slido is not available in your webinar. To pre-configure the polling questions the host can start any webinar to create questions and save the polling file in .atp format. During the webinar, the host can quickly add the questions by uploading the previously saved file.",version 42.3,Mar-22,
"It’s now possible to accurately reflect the mute status in the meeting participant list for Webex on-premises registered video devices. Previously, when they muted or unmuted themselves, this wouldnt show up in the participant list. When the host requests the video device user to unmute, there will not be any visual indications on the video device any more. However, the host can alway verbally ask the user to unmute themselves. In addition, when the host turns on or off the ability for participants to unmute themselves, users on video devices then see appropriate messages rendered on their video device.",version 42.3,Mar-22,
"All meeting participants will automatically have closed captions and can turn them on in one click. A captions panel is available when the closed captions feature is turned on. Currently, closed captions will only show English transcription.",version 42.3,Mar-22,
"You can enable the automatic transcription of the audio for all recorded Cisco Webex meetings and events or you can enable the feature for specific users only. The transcripts appear during recording playback. Users can search for text in the transcript to verify what was said, and when. The transcripts are available in English and only support transcribing the English Audio.",version 42.3,Mar-22,
"Webex is updating its default library of virtual backgrounds. In addition to the most frequently used, we added a few new backgrounds, including two animated ones. Users can still upload their own as desired. Animated virtual backgrounds are not available when starting or joining a meeting from Webex App.",version 42.2,Feb-22,
"Hosts can upload webinar materials such as Microsoft PowerPoint presentations, PDF, Microsoft Word documents, JPG, and PNG files in the webinar information page. Attendees can download material in the webinar information page. When you schedule a webinar, you see separate tabs for panelists, attendees, and hosts, making it easy to copy content and send it to your respective audience.",version 42.2,Feb-22,
"In addition to polls using Slido, you can now start polls in webinars from the Polling panel, similar to Webex Meetings. Use polls to engage your participants, even if Slido is not available in your webinar. To pre-configure the polling questions the host can start any webinar to create questions and save the polling file in .atp format. During the webinar, the host can quickly add the questions by uploading the previously saved file.",version 42.2,Feb-22,
"The Webex Meetings mobile app now supports background PiP (picture-in-picture) for iPad users. PiP support shrinks the whole meeting window to a small rectangular window that appears over your iPad home screen and even over other apps. For example, iPad users can browse their emails or web browser while on their iPad watching a meeting window outside the Meetings app. This is done using the picture-in-picture window that is positioned in one corner of the screen.",version 42.2,Feb-22,
Webex Meetings VDI to extend the maximum video ports from 3x3 to 5x5 in grid view mode. Your administrator controls the maximum video ports from Webex Control Hub.,version 42.2,Feb-22,
"Hosts and cohosts can change the registration form - registrant number, registration ID, and approval rules option even after someone has registered for the webinar.",version 42.2,Feb-22,
"In this update, users who have the 10,000, 25,000, 50,000, and 100,000 license plans can accept registration more than their current license allows. They now can accept 20 percent more of their maximum attendee numbers. For example, if their license is 10,000, they can accept up to 12,000 registrations. Users with 1,000, 3,000, and 5,000-license plans remain the same, with a maximum registration of 10,000.",version 42.2,Feb-22,
"When a user wants to reopen an embedded app, they can open the Apps panel and find the app at the top of the In Meeting list. Previously, it was in the More (...) menu.",version 42.2,Feb-22,
"Keep people on track using the new Shared Timer app. Hosts and participants can view and interact with a countdown timer during team collaboration or group activities, helping things to stay on schedule. The meeting host can launch the Shared Timer from the Apps panel, set a timer and share it with other meeting participants. Participants can start, pause, and add more time if the host allows. Administrators enable apps using Webex Control Hub.",version 42.2,Feb-22,
Google Workspace add-on users can toggle between Personal Room and one-time meeting links directly from the meeting settings panel. Default settings are used when a user chooses Webex meeting from the Add video conferencing option menu.,version 42.2,Feb-22,
"Previously, only English transcription was supported. Now, the host can select transcription for the meeting and webinar in 13 spoken languages, including English (existing), Chinese Mandarin (Simplified and Traditional), Dutch, French, German, Hindi, Italian, Japanese, Korean, Polish, Portuguese, and Spanish. This feature is part of the real-time translation SKU, so the captions for these languages can also be translated to 100+ other languages. With this feature, users can easily communicate in their own language to be more effective, and experience more inclusive, accessible, and engaging meetings across the globe.",version 42.2,Feb-22,
We’re moving the Raise hand icon out from the Reactions menu to the control bar. This makes it easier to find and faster to use.,version 42.2,Feb-22,
"Now, your self-view will automatically be hidden if you turn off your video. This gives you more screen real-estate to focus on the people you're meeting with.",version 42.2,Feb-22,
"Hosts and cohosts can now sync their exact layout of stage for attendees. Previously, when the host or cohost adjusted the size of the window and then selected Sync my stage, the stage content was synced to the attendees, but the window sizes were not synced. In this update, hosts and cohosts can sync the adjusted size of the content to the attendees and the attendees view is the same as the host’s and cohost's view.",version 42.2,Feb-22,
"When the webcast stops, attendees continue to see the content until all the content is displayed.",version 42.2,Feb-22,
"Webex Meetings web app users can now annotate on top of shared content, when the presenter is sharing from the desktop app or the mobile app.",version 42.2,Feb-22,
"When enabled, hosts can use of the Keep attendee names private option in the scheduler. This setting assigns an anonymous display name (Participant 1, Participant 2, and so on) to attendees as they join. Attendees can’t see each other’s real names. Only the host or cohost has access to an attendee’s real name.",version 42.2,Feb-22,
"In case you missed the updates that came in December, Slido organization owners and administrators can now filter only their Slido events by clicking the filter icon in the Webex sidebar. The default My own option includes their Slido events, and the All option includes Slido events of all users under the organization.",version 42.2,Feb-22,
"In case you missed the updates that came in January, if the host added Slido to the Webex Meeting or webinar, cohosts and panelists can request access to the Slido administration panel directly in Webex. Therefore, the host doesn’t have to necessarily invite them as collaborators beforehand using slido.com > Settings > Share access.",version 42.2,Feb-22,
"The profanity filter for Q&A has been announced earlier, and it is now added to the word-cloud poll.",version 42.2,Feb-22,
"Hosts or cohosts are easily able to identify a participant joining a meeting as Internal to their organization, External to their organization, or Unverified where the user isn't authenticated by Webex and therefore can’t be verified. Notification of a participant waiting in the lobby is now more prominent and isn’t hidden in the Participant List. Hosts or cohosts are able to remove a participant from the lobby. They can also select an entire group and admit or remove those participants.",version 42.1,Jan-22,
"As a host, you can customize the templates you use to send the following emails to panelists and attendees: invitations, reminders, thank yous, and cancellations.",version 42.1,Jan-22,
"The administrator can flexibly configure various scenarios on different meeting sites and different services, such as Webex Meetings, Webex Calling, and Webex Messaging. In the Webex Meetings app, users can use different virtual backgrounds according to their administrator’s configuration.",version 42.1,Jan-22,
"As part of our drive to provide you with secure meetings, we’re letting you know about some security improvements that we’re making to your Webex site. The default experience today is that anyone joining your Personal Room can jump into your meeting right away, without having to wait in the lobby. With this update, we're making your Personal Room meetings more secure. Guests who try to join your Personal Room automatically wait in your lobby until you admit them. In conjunction with these security changes, we’re also making changes to enhance the management of users in the lobby and in the meeting itself.",version 42.1,Jan-22,
"Webex remembers your closed captioning selection for your next meeting or event. This behavior replaces the preference setting to automatically enable closed captions, to be removed in 42.2. This change applies to sites that have closed captions separated from the Webex Assistant.",version 42.1,Jan-22,
"Hosts or cohosts are easily able to identify a participant joining a meeting as Internal to their organization, External to their organization, or Unverified where the user is not authenticated by Webex and therefore can’t be verified. Notification of a participant waiting in the lobby is now more prominent and isn’t hidden in the Participant List. Hosts or cohosts are able to remove a participant from the lobby. They can also select an entire group and admit or remove those participants.",version 42.1,Jan-22,
The tooltip and label name are duplicated in a few controls. This feature is to enhance the user's experience to remove a few redundant tooltips if they are duplicated with the text name.,version 42.1,Jan-22,
"Enable simultaneous interpretation and manage available languages for event management in Webex Meetings or webinars. Hosts are responsible for enabling simultaneous interpretation for the meetings and webinars that they schedule, and for managing the interpretation during the meeting. They can preassign interpreters or add new language channels and interpreters to meet the needs of more attendees.",version 42.1,Jan-22,
While viewing your Webex recordings you can now choose to skip ahead or move backwards easily using the rewind and forward buttons. These buttons help you move forward or backwards in 10 second increments.,version 42.1,Jan-22,
"Similar to the desktop app, you now have the option to remove background noise when choosing ""use computer for audio"" in the web app, helping your voice to sound clear and filtering out noise from your surroundings.",version 42.1,Jan-22,
"Similar to the desktop app, you can now pop-out panels from the meeting window into a separate browser window, in the web app. This makes it easy to float multiple panels, scale them for a closer look, or even move them to another monitor. Click on the pop-out icon to float the panel in its own window. Once floating, you can pop the panel back into the meeting window at any time, and it snaps right back into place. If you close the floating panel, you're able to reopen it from the meeting window. You can even use the panel buttons in the meeting window to close any floating panels.",version 42.1,Jan-22,
"With this update, administrators are provided with a button on control hub at organization level to block all remote-control access for users joining external meetings (meetings hosted on sites outside of your company). The block includes desktop remote control, application remote control, and web browser remote control in meetings. When this feature is blocked, the user and any of their meeting participants trying to initiate remote control see a message window instead. This block is applicable to users joining meetings from their mobile (iOS) or desktop (Windows and Mac) apps.",version 42.1,Jan-22,
"Webhooks are a great way to provide notifications. Customers can use these webhooks to execute specific business logic based on the status provided when the webhooks are received. In this update, we’re providing the ability to receive a webhook once meetings transcripts are ready. This helps customers to satisfy use cases for sending out emails to meeting participants to inform them about the transcription readiness.",version 42.1,Jan-22,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
